DATAFLOW,REF_AREA,MEASURE,UNIT_MEASURE,PAY_PERIOD,PRICE_BASE,AGGREGATION_OPERATION,SEX,TIME_PERIOD,OBS_VALUE,BASE_PER,OBS_STATUS,UNIT_MULT,DECIMALS
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),GRC,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,36104.342,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),HUN,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,26244.593,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),ISL,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,66427.118,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),IRL,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,62869.758,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),ISR,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,43666.356,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),ITA,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,52332.384,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),JPN,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,49644.884,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),KOR,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,42949.364,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),LVA,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,25876.373,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),LTU,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,32964.183,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),LUX,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,81359.539,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),MEX,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,19539.082,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),NLD,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,79447.713,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),NZL,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,52811.673,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),NOR,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,71736.757,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),POL,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,31928.483,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),PRT,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,35275.049,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),SVK,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,29283.472,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),SVN,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,47523.031,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),ESP,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,53590.706,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),SWE,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,55767.103,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),CHE,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,82526.691,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),TUR,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,26574.876,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),GBR,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,59635.157,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),USA,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,72146.935,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),OECD,WG,USD_PPP,A,Q,MEAN,_Z,2012-01-01,55249.585,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),AUS,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,69189.387,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),AUT,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,71761.772,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),BEL,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,74358.208,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),CAN,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,64599.0,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),CHL,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,38814.65,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),COL,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,29850.692,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),CRI,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,33788.905,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),CZE,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,31818.34,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),DNK,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,67497.153,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),EST,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,28264.041,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),FIN,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,57831.072,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),FRA,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,58637.643,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),DEU,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,63828.7,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),GRC,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,33745.986,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),HUN,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,25976.842,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),ISL,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,67427.785,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),IRL,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,61470.405,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),ISR,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,43789.931,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),ITA,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,52503.553,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),JPN,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,49936.622,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),KOR,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,44034.29,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),LVA,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,27119.293,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),LTU,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,34226.743,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),LUX,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,82342.673,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),MEX,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,19963.584,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),NLD,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,79685.527,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),NZL,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,52104.127,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),NOR,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,73205.926,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),POL,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,32275.745,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),PRT,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,35943.669,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),SVK,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,29511.472,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),SVN,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,46973.509,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),ESP,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,53598.418,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),SWE,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,56389.216,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),CHE,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,83599.467,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),TUR,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,27798.209,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),GBR,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,60147.759,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),USA,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,71827.448,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),OECD,WG,USD_PPP,A,Q,MEAN,_Z,2013-01-01,55471.14,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),AUS,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,69877.669,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),AUT,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,72033.928,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),BEL,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,74774.678,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),CAN,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,65442.989,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),CHL,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,39167.092,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),COL,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,29834.603,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),CRI,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,33972.59,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),CZE,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,32490.151,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),DNK,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,68871.256,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),EST,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,29821.57,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),FIN,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,57810.162,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),FRA,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,59043.357,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),DEU,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,64898.733,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),GRC,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,33606.424,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),HUN,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,25636.604,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),ISL,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,68381.198,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),IRL,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,60949.836,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),ISR,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,44091.88,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),ITA,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,52707.893,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),JPN,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,49496.878,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),KOR,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,44125.622,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),LVA,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,28938.041,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),LTU,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,35812.86,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),LUX,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,83690.422,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),MEX,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,19825.837,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),NLD,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,79252.486,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),NZL,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,52307.73,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),NOR,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,73536.862,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),POL,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,33012.234,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),PRT,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,35355.799,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),SVK,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,30100.992,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),SVN,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,47812.342,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),ESP,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,53430.788,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),SWE,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,57017.496,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),CHE,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,83762.274,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),TUR,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,28746.408,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),GBR,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,60339.735,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),USA,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,72956.685,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),OECD,WG,USD_PPP,A,Q,MEAN,_Z,2014-01-01,55920.538,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),AUS,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,69464.852,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),AUT,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,72558.786,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),BEL,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,74266.295,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),CAN,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,65924.573,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),CHL,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,39051.772,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),COL,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,29932.51,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),CRI,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,36256.207,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),CZE,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,33445.873,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),DNK,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,69973.719,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),EST,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,31216.866,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),FIN,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,58263.321,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),FRA,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,59600.312,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),DEU,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,66389.948,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),GRC,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,33936.951,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),HUN,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,25835.254,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),ISL,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,72888.166,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),IRL,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,60933.287,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),ISR,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,45519.095,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),ITA,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,53164.084,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),JPN,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,49205.864,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),KOR,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,45352.307,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),LVA,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,31375.186,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),LTU,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,38092.31,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),LUX,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,84159.079,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),MEX,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,20463.008,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),NLD,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,80217.997,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),NZL,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,53250.01,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),NOR,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,73904.025,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),POL,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,33825.151,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),PRT,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,35271.283,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),SVK,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,31285.978,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),SVN,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,48736.662,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),ESP,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,54228.251,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),SWE,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,57866.957,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),CHE,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,84264.574,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),TUR,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,29471.369,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),GBR,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,61166.958,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),USA,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,74825.132,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),OECD,WG,USD_PPP,A,Q,MEAN,_Z,2015-01-01,56833.486,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),AUS,WG,USD_PPP,A,Q,MEAN,_Z,2016-01-01,69806.581,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),AUT,WG,USD_PPP,A,Q,MEAN,_Z,2016-01-01,73253.777,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),BEL,WG,USD_PPP,A,Q,MEAN,_Z,2016-01-01,74425.268,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),CAN,WG,USD_PPP,A,Q,MEAN,_Z,2016-01-01,64675.087,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),CHL,WG,USD_PPP,A,Q,MEAN,_Z,2016-01-01,40782.724,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),COL,WG,USD_PPP,A,Q,MEAN,_Z,2016-01-01,29598.443,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),CRI,WG,USD_PPP,A,Q,MEAN,_Z,2016-01-01,37745.751,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),CZE,WG,USD_PPP,A,Q,MEAN,_Z,2016-01-01,34626.923,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),DNK,WG,USD_PPP,A,Q,MEAN,_Z,2016-01-01,70638.756,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),EST,WG,USD_PPP,A,Q,MEAN,_Z,2016-01-01,32810.922,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),FIN,WG,USD_PPP,A,Q,MEAN,_Z,2016-01-01,58774.142,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),FRA,WG,USD_PPP,A,Q,MEAN,_Z,2016-01-01,60284.45,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),DEU,WG,USD_PPP,A,Q,MEAN,_Z,2016-01-01,67409.631,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),GRC,WG,USD_PPP,A,Q,MEAN,_Z,2016-01-01,33157.589,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),HUN,WG,USD_PPP,A,Q,MEAN,_Z,2016-01-01,26069.948,2024,A,0,0
OECD.ELS.SAE:DSD_EARNINGS@AV_AN_WAGE(1.0),ISL,WG,USD_PPP,A,Q,MEAN,_Z,2016-01-01,78720.857,2024,A,0,0
